candidate_id,project,file,candidate_type,syntax_status,oracle_status,screening_status,screening_reason
phpmyadmin-C0397,phpmyadmin,libraries/classes/Export.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0398,phpmyadmin,libraries/classes/Export.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0399,phpmyadmin,libraries/classes/Export.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0400,phpmyadmin,libraries/classes/File.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0401,phpmyadmin,libraries/classes/File.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0402,phpmyadmin,libraries/classes/File.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0403,phpmyadmin,libraries/classes/Font.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0404,phpmyadmin,libraries/classes/Footer.php,form_handling,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0405,phpmyadmin,libraries/classes/Header.php,form_handling,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0406,phpmyadmin,libraries/classes/Header.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0407,phpmyadmin,libraries/classes/Header.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0408,phpmyadmin,libraries/classes/Header.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0409,phpmyadmin,libraries/classes/Header.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0410,phpmyadmin,libraries/classes/Import.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0411,phpmyadmin,libraries/classes/Import.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0412,phpmyadmin,libraries/classes/Import.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0413,phpmyadmin,libraries/classes/Import.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0414,phpmyadmin,libraries/classes/Import.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0415,phpmyadmin,libraries/classes/Import.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0416,phpmyadmin,libraries/classes/Import.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0417,phpmyadmin,libraries/classes/Import.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0418,phpmyadmin,libraries/classes/Import.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0419,phpmyadmin,libraries/classes/Import.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0420,phpmyadmin,libraries/classes/Import.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0421,phpmyadmin,libraries/classes/Import.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0422,phpmyadmin,libraries/classes/Index.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0423,phpmyadmin,libraries/classes/Index.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0424,phpmyadmin,libraries/classes/Index.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0425,phpmyadmin,libraries/classes/InsertEdit.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0426,phpmyadmin,libraries/classes/InsertEdit.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0427,phpmyadmin,libraries/classes/InsertEdit.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0428,phpmyadmin,libraries/classes/InsertEdit.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0429,phpmyadmin,libraries/classes/InsertEdit.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0430,phpmyadmin,libraries/classes/InsertEdit.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0431,phpmyadmin,libraries/classes/InsertEdit.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0432,phpmyadmin,libraries/classes/InsertEdit.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0433,phpmyadmin,libraries/classes/InsertEdit.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0434,phpmyadmin,libraries/classes/InsertEdit.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0435,phpmyadmin,libraries/classes/InsertEdit.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0436,phpmyadmin,libraries/classes/InsertEdit.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0437,phpmyadmin,libraries/classes/InsertEdit.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0438,phpmyadmin,libraries/classes/InsertEdit.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0439,phpmyadmin,libraries/classes/InsertEdit.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0440,phpmyadmin,libraries/classes/InsertEdit.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0441,phpmyadmin,libraries/classes/InsertEdit.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0442,phpmyadmin,libraries/classes/InsertEdit.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0443,phpmyadmin,libraries/classes/IpAllowDeny.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0444,phpmyadmin,libraries/classes/IpAllowDeny.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0445,phpmyadmin,libraries/classes/IpAllowDeny.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0446,phpmyadmin,libraries/classes/LanguageManager.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0447,phpmyadmin,libraries/classes/LanguageManager.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0448,phpmyadmin,libraries/classes/Linter.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0449,phpmyadmin,libraries/classes/ListDatabase.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0450,phpmyadmin,libraries/classes/ListDatabase.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0451,phpmyadmin,libraries/classes/Menu.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0452,phpmyadmin,libraries/classes/Menu.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0453,phpmyadmin,libraries/classes/Menu.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0454,phpmyadmin,libraries/classes/Menu.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0455,phpmyadmin,libraries/classes/Menu.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0456,phpmyadmin,libraries/classes/Menu.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0457,phpmyadmin,libraries/classes/Message.php,mixed_php_html,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0458,phpmyadmin,libraries/classes/MultSubmits.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0459,phpmyadmin,libraries/classes/MultSubmits.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0460,phpmyadmin,libraries/classes/MultSubmits.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0461,phpmyadmin,libraries/classes/MultSubmits.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0462,phpmyadmin,libraries/classes/MultSubmits.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0463,phpmyadmin,libraries/classes/Normalization.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0464,phpmyadmin,libraries/classes/Normalization.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0465,phpmyadmin,libraries/classes/Normalization.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0466,phpmyadmin,libraries/classes/Normalization.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0467,phpmyadmin,libraries/classes/Normalization.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0468,phpmyadmin,libraries/classes/Normalization.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0469,phpmyadmin,libraries/classes/OpenDocument.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0470,phpmyadmin,libraries/classes/Operations.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0471,phpmyadmin,libraries/classes/Operations.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0472,phpmyadmin,libraries/classes/Operations.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0473,phpmyadmin,libraries/classes/Operations.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
